city,date,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,boundary_layer_height,pressure_msl
Tangshan,2024-05-02,36.27916666666667,19.837500000000002,37.541666666666664,12.358333333333334,566.863271375,1015.6666666666666
Tangshan,2024-05-03,45.333333333333336,19.783333333333335,38.75,11.004166666666668,696.4357469583333,1016.6750000000001
Tangshan,2024-05-04,30.9875,17.7,57.458333333333336,10.041666666666666,449.81145075,1012.4125
Tangshan,2024-05-05,53.416666666666664,16.2,80.5,6.320833333333333,343.987219875,1008.7583333333333
Tangshan,2024-05-06,48.604166666666664,18.270833333333332,54.166666666666664,10.858333333333334,729.9181115416667,1010.6750000000001
Tangshan,2024-05-07,34.479166666666664,19.391666666666666,37.208333333333336,11.783333333333333,805.5586051250001,1017.3333333333334
Tangshan,2024-05-08,50.34583333333333,21.158333333333335,46.083333333333336,11.845833333333333,573.1259394166667,1017.0583333333334
Tangshan,2024-05-09,35.69166666666667,22.224999999999998,39.0,14.083333333333334,505.33629970833334,1012.1083333333332
Tangshan,2024-05-10,46.50416666666666,22.854166666666668,56.166666666666664,16.695833333333333,723.9094283333334,1004.6750000000001
Tangshan,2024-05-11,19.5,19.5,25.458333333333332,17.266666666666666,1204.4803554166667,1009.4833333333332
Tangshan,2024-05-12,13.408333333333333,20.083333333333332,32.125,10.929166666666667,942.9485830416667,1013.3125
Tangshan,2024-05-13,27.633333333333336,23.179166666666664,32.583333333333336,14.6625,738.5528102083334,1009.8666666666667
Tangshan,2024-05-14,27.895833333333332,24.820833333333336,36.291666666666664,16.166666666666668,1087.2271815416668,1009.9041666666667
Tangshan,2024-05-15,9.504166666666666,20.620833333333334,16.375,17.337500000000002,1418.6464564166665,1020.2958333333332
Tangshan,2024-05-16,27.916666666666668,22.0,30.25,13.075000000000001,519.4769208333333,1007.3375
Tangshan,2024-05-17,43.09166666666667,23.791666666666668,51.458333333333336,9.575000000000001,472.1667189166667,1004.8291666666668
Tangshan,2024-05-18,62.34166666666667,22.78333333333333,57.833333333333336,15.416666666666666,464.5602783333333,1008.3083333333334
Tangshan,2024-05-19,40.0375,18.179166666666667,73.95833333333333,19.783333333333335,544.5173391666666,1011.3791666666666
Tangshan,2024-05-20,28.454166666666666,17.633333333333333,57.208333333333336,8.770833333333334,609.173991,1017.3458333333333
Tangshan,2024-05-21,32.020833333333336,18.941666666666666,62.083333333333336,7.825,447.9142954583333,1015.6750000000001
Tangshan,2024-05-22,60.44166666666666,22.462500000000002,71.875,10.65,572.681266625,1010.0625
Tangshan,2024-05-23,49.99583333333334,23.662499999999998,59.333333333333336,16.333333333333332,717.5895970833334,1007.8458333333333
Tangshan,2024-05-24,26.72083333333333,18.0125,53.666666666666664,11.0875,712.0857595833332,1015.6958333333333
Tangshan,2024-05-25,47.012499999999996,15.720833333333333,82.25,9.375,319.83443625,1012.2375000000001
Tangshan,2024-05-26,23.900000000000002,19.316666666666666,60.416666666666664,13.183333333333332,1033.8033782916666,1004.8625000000001
Tangshan,2024-05-27,17.825,20.520833333333332,45.125,9.979166666666666,866.9631217916667,1007.8166666666666
Tangshan,2024-05-28,41.63333333333333,22.0625,49.75,10.262500000000001,659.780747625,1007.975
Tangshan,2024-05-29,40.9,25.349999999999998,43.375,18.595833333333335,931.6109629166667,1005.3166666666666
Tangshan,2024-05-30,44.416666666666664,25.15416666666667,45.666666666666664,11.637500000000001,646.2161295416666,1003.8416666666667
Tangshan,2024-05-31,13.112499999999999,21.349999999999998,51.75,15.375,1080.467065,1011.9
Tangshan,2024-06-01,31.833333333333332,22.770833333333332,52.375,9.029166666666667,955.1477137916667,1013.4166666666666
Tangshan,2024-06-02,33.637499999999996,23.641666666666666,49.541666666666664,9.308333333333334,845.870788875,1010.2541666666666
Tangshan,2024-06-03,49.775,23.708333333333332,49.541666666666664,8.191666666666666,907.730199,1011.6416666666668
Tangshan,2024-06-04,38.670833333333334,24.070833333333336,46.916666666666664,10.520833333333334,688.744860375,1013.7375000000001
Tangshan,2024-06-05,40.916666666666664,23.941666666666666,53.375,13.875,584.7968045833334,1013.6416666666668
Tangshan,2024-06-06,52.65416666666667,24.333333333333332,57.541666666666664,11.987499999999999,760.251898375,1012.3833333333333
Tangshan,2024-06-07,45.5375,22.170833333333334,69.33333333333333,10.841666666666667,495.6528275,1007.7041666666668
Tangshan,2024-06-08,67.325,22.34583333333333,74.45833333333333,8.595833333333333,467.5879574583334,1005.0416666666666
Tangshan,2024-06-09,48.18333333333334,25.02916666666667,59.791666666666664,10.283333333333333,612.004779875,1004.775
Tangshan,2024-06-10,59.7125,25.645833333333332,58.875,8.333333333333334,381.8685272916667,1003.7916666666666
Tangshan,2024-06-11,45.29583333333333,28.425,48.833333333333336,12.108333333333334,525.456410875,998.5875
Tangshan,2024-06-12,48.637499999999996,28.041666666666668,55.416666666666664,11.204166666666666,600.6582864166667,999.3041666666667
Tangshan,2024-06-13,55.35833333333333,27.604166666666668,62.0,14.9625,607.0517891666667,998.3208333333333
Tangshan,2024-06-14,42.44166666666667,24.75,73.875,10.525,703.3536854166667,1001.1750000000001
Tangshan,2024-06-15,37.0375,24.0125,61.041666666666664,9.3125,885.5826125,1005.5541666666667
Tangshan,2024-06-16,30.670833333333334,26.045833333333334,54.708333333333336,10.016666666666667,815.2375709583333,1006.2583333333333
Tangshan,2024-06-17,43.770833333333336,28.6375,46.875,15.0625,798.3960570833333,1003.5208333333334
Tangshan,2024-06-18,49.520833333333336,29.420833333333334,46.125,13.299999999999999,787.593293375,1002.0583333333334
Tangshan,2024-06-19,38.61666666666667,28.337500000000002,52.5,12.262500000000001,710.3887464583332,1002.4375
Tangshan,2024-06-20,19.379166666666666,25.400000000000002,64.375,14.125,589.6771633333334,1002.1875
Tangshan,2024-06-21,40.541666666666664,23.691666666666666,80.95833333333333,8.725,321.36853608333337,1000.5791666666668
Tangshan,2024-06-22,58.145833333333336,25.058333333333334,78.66666666666667,7.55,596.1235648333334,997.3041666666667
Tangshan,2024-06-23,41.44583333333333,23.02916666666667,69.0,9.375,499.36736195833333,1000.0916666666667
Tangshan,2024-06-24,16.858333333333334,24.212500000000002,52.5,8.579166666666667,1009.4993195416668,1007.3416666666667
Tangshan,2024-06-25,26.770833333333332,25.21666666666667,52.166666666666664,9.595833333333333,520.4092505416667,1010.2208333333333
Tangshan,2024-06-26,39.833333333333336,26.870833333333334,55.25,11.004166666666668,725.6526940833332,1011.1666666666666
Tangshan,2024-06-27,32.30833333333333,28.537499999999998,42.583333333333336,15.137500000000001,968.0503579166666,1007.5666666666666
Tangshan,2024-06-28,30.695833333333336,28.233333333333334,49.041666666666664,13.783333333333333,856.705145625,1002.9916666666667
Tangshan,2024-06-29,32.37916666666667,25.5,68.41666666666667,12.345833333333333,549.8235541666667,999.85
Tangshan,2024-06-30,44.541666666666664,26.65416666666667,70.25,7.283333333333334,666.5291574583333,997.8833333333333
Tangshan,2024-07-01,36.920833333333334,25.016666666666666,67.91666666666667,12.316666666666668,743.1419463333333,1003.8291666666668
Tangshan,2024-07-02,38.37916666666667,21.045833333333334,73.66666666666667,13.158333333333333,533.5788080416667,1002.4416666666666
Tangshan,2024-07-03,32.4375,22.075,73.25,11.174999999999999,603.91981125,1004.6125000000001
Tangshan,2024-07-04,55.5375,22.675,87.08333333333333,5.8374999999999995,306.87893070833337,1003.9583333333334
Tangshan,2024-07-05,67.40416666666667,25.662499999999998,82.16666666666667,8.129166666666666,547.1420675416667,1000.4625
Tangshan,2024-07-06,52.44166666666666,26.3125,79.45833333333333,9.0875,598.64169125,997.5124999999999
Tangshan,2024-07-07,59.57916666666667,26.258333333333336,79.08333333333333,7.891666666666667,423.09602125,1001.4291666666667
Tangshan,2024-07-08,41.833333333333336,26.2375,76.95833333333333,5.729166666666667,610.0141063333333,1003.5500000000001
Tangshan,2024-07-09,54.57916666666667,26.191666666666666,59.458333333333336,11.379166666666668,692.0062397916666,1005.0916666666667
Tangshan,2024-07-10,74.52499999999999,25.704166666666666,66.625,8.033333333333333,578.4654444166666,1003.7083333333334
Tangshan,2024-07-11,63.225,27.229166666666668,67.45833333333333,8.241666666666665,471.468409625,1000.775
Tangshan,2024-07-12,78.89583333333333,25.833333333333332,82.95833333333333,8.508333333333333,380.3328246666667,1000.375
Tangshan,2024-07-13,64.66250000000001,24.90833333333333,81.33333333333333,11.741666666666667,417.0351058333333,1004.3416666666667
Tangshan,2024-07-14,50.4125,25.241666666666664,77.41666666666667,8.795833333333333,673.0082708333333,1008.9416666666666
Tangshan,2024-07-15,52.73333333333333,25.2375,79.04166666666667,10.3375,682.298150625,1009.1875
Tangshan,2024-07-16,41.358333333333334,26.28333333333333,81.83333333333333,9.054166666666667,497.5892833333333,1004.375
Tangshan,2024-07-17,42.00416666666667,27.549999999999997,68.95833333333333,6.9875,611.64911675,1001.6791666666667
Tangshan,2024-07-18,27.741666666666664,28.787499999999998,56.875,9.954166666666667,787.4083132083333,997.9208333333332
Tangshan,2024-07-19,34.416666666666664,29.162499999999998,64.33333333333333,13.170833333333334,622.3299405416667,998.5458333333332
Tangshan,2024-07-20,45.71666666666667,30.125,70.83333333333333,8.329166666666667,679.44819825,998.6625
Tangshan,2024-07-21,35.262499999999996,30.108333333333334,71.75,12.891666666666666,678.1903025,1000.15
Tangshan,2024-07-22,49.75416666666666,29.075,79.54166666666667,6.929166666666667,430.766436375,998.0708333333333
Tangshan,2024-07-23,48.29583333333333,30.183333333333334,78.66666666666667,10.354166666666666,461.3593047916667,997.5833333333334
Tangshan,2024-07-24,56.03333333333333,27.666666666666668,87.33333333333333,10.262500000000001,347.0307972083333,998.9958333333334
Tangshan,2024-07-25,39.954166666666666,25.483333333333334,94.08333333333333,12.075000000000001,307.22634958333333,999.6083333333332
Tangshan,2024-07-26,31.075,26.3875,87.20833333333333,5.591666666666666,357.82569525,1002.5583333333334
Tangshan,2024-07-27,18.920833333333334,27.075,86.54166666666667,11.966666666666667,373.5524369166667,1006.5333333333333
Tangshan,2024-07-28,25.983333333333334,28.608333333333334,81.54166666666667,9.208333333333334,526.0448429166667,1003.1791666666667
Tangshan,2024-07-29,50.89166666666667,28.566666666666666,85.95833333333333,5.766666666666667,376.819940625,1004.275
Tangshan,2024-07-30,39.824999999999996,27.391666666666666,90.0,12.125,614.1029841666667,1001.5958333333333
Tangshan,2024-07-31,30.34583333333333,28.40416666666667,81.04166666666667,11.191666666666668,644.3131705833333,997.3333333333334
Tangshan,2024-08-01,67.80416666666666,27.208333333333332,87.08333333333333,3.983333333333333,336.3869579583333,998.2416666666667
Tangshan,2024-08-02,65.40833333333333,27.71666666666667,87.16666666666667,7.083333333333333,303.722308,1001.6958333333333
Tangshan,2024-08-03,54.333333333333336,28.05,89.20833333333333,10.2875,425.2188470833333,1004.6083333333332
Tangshan,2024-08-04,26.120833333333334,26.916666666666668,91.375,8.870833333333334,249.50751958333333,1002.5583333333334
Tangshan,2024-08-05,50.4125,27.854166666666668,84.0,6.55,371.94682975,1003.0333333333333
Tangshan,2024-08-06,45.20416666666667,27.150000000000002,85.66666666666667,6.191666666666666,375.1422158333333,1005.3958333333334
Tangshan,2024-08-07,61.90416666666667,25.775000000000002,90.79166666666667,5.7124999999999995,204.10622479166668,1005.4125
Tangshan,2024-08-08,72.47083333333333,27.40833333333333,80.75,6.2625,380.347276625,1004.6458333333334
Tangshan,2024-08-09,49.07916666666667,26.933333333333334,84.875,13.1875,466.80674591666667,1002.35
Tangshan,2024-08-10,43.9125,27.945833333333336,84.25,15.141666666666666,561.71713775,993.9291666666667
Tangshan,2024-08-11,45.74166666666667,27.90416666666667,74.58333333333333,6.791666666666667,429.0868834166667,994.525
Tangshan,2024-08-12,33.5375,26.133333333333336,82.625,10.658333333333333,419.1615141666667,1001.125
Tangshan,2024-08-13,20.841666666666665,25.616666666666664,76.75,11.475,517.71246925,1009.15
Tangshan,2024-08-14,31.53333333333333,26.579166666666666,73.5,7.579166666666667,484.3597785,1010.6416666666668
Tangshan,2024-08-15,51.270833333333336,26.041666666666668,84.79166666666667,4.758333333333334,380.0474817916667,1009.8041666666667
Tangshan,2024-08-16,73.72916666666667,27.0625,82.45833333333333,4.641666666666667,347.048420875,1009.8708333333334
Tangshan,2024-08-17,83.54583333333333,27.166666666666668,85.66666666666667,3.4875000000000003,315.6330150416666,1010.4375
Tangshan,2024-08-18,79.91250000000001,26.958333333333332,84.91666666666667,5.733333333333333,222.55155908333333,1007.6333333333333
Tangshan,2024-08-19,41.88333333333333,24.400000000000002,92.45833333333333,8.779166666666667,238.75040233333334,1006.125
Tangshan,2024-08-20,15.920833333333334,24.491666666666664,91.70833333333333,9.3125,387.95731125,1006.025
Tangshan,2024-08-21,39.016666666666666,25.895833333333332,84.16666666666667,5.929166666666667,355.25490325000004,1004.35
Tangshan,2024-08-22,59.9375,26.566666666666666,84.04166666666667,6.808333333333334,354.07201929166666,1003.2291666666666
Tangshan,2024-08-23,47.42916666666667,25.545833333333334,90.41666666666667,6.9125000000000005,328.22434475,1007.9499999999999
Tangshan,2024-08-24,53.25833333333333,26.150000000000002,85.20833333333333,6.629166666666666,380.49507700000004,1009.5625
Tangshan,2024-08-25,66.95,26.34583333333333,88.58333333333333,7.208333333333333,371.574112,1009.5875
Tangshan,2024-08-26,23.90833333333333,23.054166666666664,88.0,21.766666666666666,494.81887,1007.6
Tangshan,2024-08-27,23.087500000000002,23.8125,71.125,11.233333333333334,536.336812875,1010.8958333333334
Tangshan,2024-08-28,46.57083333333333,23.733333333333334,75.91666666666667,5.133333333333334,397.63361375,1011.0791666666668
Tangshan,2024-08-29,47.87916666666666,23.7625,79.54166666666667,8.008333333333333,446.15329629166666,1008.8916666666668
Tangshan,2024-08-30,74.99166666666666,25.912499999999998,80.75,6.516666666666667,337.03863966666665,1007.4583333333334
Tangshan,2024-08-31,36.7875,25.954166666666666,71.91666666666667,10.379166666666666,469.82750566666664,1009.3541666666666
Tangshan,2024-09-01,30.5,26.583333333333332,69.08333333333333,12.020833333333334,606.1574904583333,1007.4666666666667
Tangshan,2024-09-02,13.341666666666667,22.683333333333334,56.166666666666664,8.5375,655.7655677916666,1015.9
Tangshan,2024-09-03,42.6,22.820833333333336,66.79166666666667,4.979166666666667,441.76688210416665,1012.4041666666667
Tangshan,2024-09-04,43.75,24.166666666666668,76.125,7.983333333333333,374.5749877916667,1005.7833333333333
Tangshan,2024-09-05,38.7875,23.491666666666664,66.125,11.35,648.2877389583333,1011.5958333333333
Tangshan,2024-09-06,37.9875,22.15833333333333,63.666666666666664,6.120833333333334,439.5445633333333,1015.3916666666668
Tangshan,2024-09-07,42.31666666666667,21.104166666666668,77.04166666666667,7.608333333333333,167.10580041666665,1015.6416666666668
Tangshan,2024-09-08,57.63333333333333,22.816666666666666,78.625,4.754166666666666,261.4993326666667,1014.4666666666667
Tangshan,2024-09-09,58.25833333333333,25.09166666666667,87.125,7.758333333333333,301.891589875,1010.4041666666667
Tangshan,2024-09-10,30.170833333333334,21.629166666666666,73.0,13.108333333333334,409.513800375,1016.0166666666668
Tangshan,2024-09-11,21.279166666666665,21.041666666666668,63.208333333333336,9.566666666666666,289.3487150416667,1019.8583333333332
Tangshan,2024-09-12,30.825,21.3,58.291666666666664,7.841666666666666,296.6307062083334,1016.1833333333334
Tangshan,2024-09-13,39.42916666666667,21.53333333333333,66.83333333333333,9.674999999999999,366.70694104166665,1010.9833333333332
Tangshan,2024-09-14,18.7,17.675,54.583333333333336,12.520833333333334,557.61424125,1012.9083333333333
Tangshan,2024-09-15,20.145833333333332,18.354166666666668,54.583333333333336,8.049999999999999,375.66974120833333,1015.5333333333333
Tangshan,2024-09-16,37.57083333333333,19.958333333333332,68.83333333333333,6.904166666666666,319.0013093333333,1015.6541666666667
Tangshan,2024-09-17,52.3375,22.429166666666664,74.95833333333333,8.904166666666667,426.95249829166664,1016.9666666666667
Tangshan,2024-09-18,32.25833333333333,22.558333333333334,69.33333333333333,8.929166666666667,338.56314258333333,1015.6083333333332
Tangshan,2024-09-19,49.43333333333334,23.795833333333334,73.95833333333333,4.9624999999999995,288.793786625,1013.6750000000001
Tangshan,2024-09-20,24.295833333333334,17.479166666666668,65.04166666666667,22.454166666666666,749.3227441666667,1016.1666666666666
Tangshan,2024-09-21,10.3125,16.345833333333335,53.0,13.487499999999999,793.1747574583333,1020.2333333333332
Tangshan,2024-09-22,22.433333333333334,15.720833333333333,56.333333333333336,7.620833333333334,517.66105125,1022.35
Tangshan,2024-09-23,28.825,15.479166666666666,67.75,7.7375,382.28037112500004,1019.5416666666666
Tangshan,2024-09-24,41.766666666666666,17.229166666666668,72.08333333333333,9.3125,403.8831226666667,1014.4083333333333
Tangshan,2024-09-25,57.5375,18.233333333333334,80.83333333333333,8.670833333333333,382.489115875,1014.8916666666668
Tangshan,2024-09-26,43.90416666666667,18.079166666666666,71.95833333333333,5.870833333333334,425.91417054166664,1017.3625000000001
Tangshan,2024-09-27,29.083333333333332,19.45,74.375,7.75,450.6926931666667,1016.9375
Tangshan,2024-09-28,33.80416666666667,21.05,75.5,10.904166666666667,406.4608172916667,1017.1583333333333
Tangshan,2024-09-29,33.125,22.27916666666667,78.875,10.65,434.3342710833333,1015.8833333333333
Tangshan,2024-09-30,20.55,13.691666666666668,87.33333333333333,11.887500000000001,420.949838125,1019.1208333333334
Tangshan,2024-10-01,19.083333333333332,12.049999999999999,64.95833333333333,12.424999999999999,785.6984023333333,1019.9333333333334
Tangshan,2024-10-02,15.191666666666668,11.254166666666668,54.791666666666664,11.35,442.64216337500005,1023.5291666666667
Tangshan,2024-10-03,37.425000000000004,12.941666666666668,64.58333333333333,8.516666666666667,288.4164539166667,1023.8375
Tangshan,2024-10-04,65.47916666666667,14.5375,62.25,9.804166666666667,349.99630454166663,1023.0208333333334
Tangshan,2024-10-05,80.30833333333334,15.416666666666666,67.08333333333333,8.125,257.1614024166667,1022.3041666666667
Tangshan,2024-10-06,68.78333333333333,15.691666666666668,72.08333333333333,12.333333333333334,328.83056804166665,1023.3541666666666
Tangshan,2024-10-07,19.962500000000002,13.495833333333332,61.291666666666664,8.445833333333333,482.12566879166667,1025.05
Tangshan,2024-10-08,34.11666666666667,14.045833333333334,65.375,7.104166666666667,309.133278625,1021.1916666666666
Tangshan,2024-10-09,67.79166666666667,16.104166666666668,76.79166666666667,9.191666666666666,338.44019883333334,1014.6958333333333
Tangshan,2024-10-10,30.45,13.262500000000001,59.333333333333336,10.866666666666667,474.76169591666667,1017.4166666666666
Tangshan,2024-10-11,35.1875,13.487499999999999,65.125,9.0375,223.853210125,1017.6999999999999
Tangshan,2024-10-12,59.99583333333333,15.741666666666667,79.20833333333333,8.904166666666667,254.62925525,1021.6708333333332
Tangshan,2024-10-13,61.112500000000004,17.204166666666666,88.25,12.245833333333332,304.2845810416666,1019.6374999999999
Tangshan,2024-10-14,81.78750000000001,18.425,84.0,8.841666666666667,395.1157497291667,1014.65
Tangshan,2024-10-15,38.112500000000004,14.591666666666667,59.666666666666664,13.504166666666668,497.17789387500005,1022.8791666666666
Tangshan,2024-10-16,23.349999999999998,13.595833333333333,69.375,9.233333333333333,366.49485345833335,1024.6291666666666
Tangshan,2024-10-17,56.862500000000004,17.4375,78.83333333333333,9.158333333333333,263.76966020833333,1019.9541666666668
Tangshan,2024-10-18,25.516666666666666,13.404166666666667,75.33333333333333,18.591666666666665,610.7451117083333,1020.2541666666666
Tangshan,2024-10-19,8.174999999999999,5.7124999999999995,28.416666666666668,13.958333333333334,873.4650008333333,1037.1708333333333
Tangshan,2024-10-20,15.658333333333333,5.629166666666666,47.458333333333336,7.170833333333333,403.37171775,1032.0166666666667
Tangshan,2024-10-21,35.9375,6.883333333333333,78.08333333333333,8.133333333333333,259.02205729166667,1023.375
Tangshan,2024-10-22,24.195833333333336,8.066666666666666,73.16666666666667,11.5625,400.3309752083333,1023.2458333333334
Tangshan,2024-10-23,40.65,8.975,81.20833333333333,8.333333333333334,256.384831,1020.3375
Tangshan,2024-10-24,75.95833333333333,11.820833333333333,77.29166666666667,5.845833333333334,157.206291125,1021.5208333333334
Tangshan,2024-10-25,102.42083333333333,13.112499999999999,88.08333333333333,5.608333333333333,208.840461625,1024.3083333333334
Tangshan,2024-10-26,79.325,13.2875,87.66666666666667,6.5125,191.5237419166667,1022.3833333333333
Tangshan,2024-10-27,55.4625,10.991666666666667,74.33333333333333,8.645833333333334,372.05266612500003,1022.4916666666667
Tangshan,2024-10-28,44.2875,10.254166666666666,81.70833333333333,7.529166666666666,243.54303700000003,1019.2208333333333
Tangshan,2024-10-29,65.55416666666666,11.258333333333333,77.875,9.0375,238.055534375,1018.1875
Tangshan,2024-10-30,38.19166666666667,12.316666666666668,70.54166666666667,9.4625,235.73459729166666,1024.6916666666666
Tangshan,2024-10-31,70.075,14.654166666666667,85.45833333333333,5.95,232.80367302083334,1023.3458333333333
Tangshan,2024-11-01,101.56666666666666,14.754166666666668,78.625,7.941666666666666,246.40415737499998,1023.9541666666665
Tangshan,2024-11-02,59.645833333333336,12.766666666666666,82.04166666666667,5.470833333333334,240.132459875,1022.9208333333332
Tangshan,2024-11-03,37.13333333333333,14.137500000000001,62.541666666666664,15.591666666666667,413.44675129166666,1020.1166666666667
Tangshan,2024-11-04,11.408333333333333,6.704166666666667,36.791666666666664,13.066666666666668,797.1866911666667,1031.25
Tangshan,2024-11-05,26.429166666666664,6.0125,51.291666666666664,9.841666666666667,273.20604591666665,1028.6499999999999
Tangshan,2024-11-06,36.50833333333333,6.858333333333333,65.91666666666667,9.370833333333334,224.44660545833335,1029.7708333333333
Tangshan,2024-11-07,61.4,9.858333333333333,67.91666666666667,8.520833333333334,217.33648095833334,1027.5916666666667
Tangshan,2024-11-08,70.62083333333334,9.612499999999999,78.625,8.475,199.51553958333332,1026.5125
Tangshan,2024-11-09,53.98333333333333,12.3125,77.91666666666667,7.379166666666666,227.52099470833332,1024.1708333333333
Tangshan,2024-11-10,54.104166666666664,12.291666666666666,75.91666666666667,7.9375,160.25145920833333,1023.6125000000001
Tangshan,2024-11-11,36.083333333333336,10.466666666666667,77.83333333333333,9.266666666666667,266.8619922916667,1022.8000000000001
Tangshan,2024-11-12,47.112500000000004,10.304166666666667,74.20833333333333,8.6625,238.43125633333332,1022.8583333333332
Tangshan,2024-11-13,63.1,10.583333333333334,89.58333333333333,6.5,88.75038912500001,1020.4666666666667
Tangshan,2024-11-14,69.41250000000001,11.674999999999999,95.83333333333333,3.6041666666666665,105.97513204166667,1017.0375
Tangshan,2024-11-15,80.54583333333333,11.333333333333334,94.5,4.133333333333334,105.88744083333334,1018.4958333333334
Tangshan,2024-11-16,30.925,10.020833333333334,47.875,14.512500000000001,482.3751682916666,1022.6708333333332
Tangshan,2024-11-17,28.258333333333336,4.708333333333333,42.375,7.495833333333334,502.85058699999996,1033.3625
Tangshan,2024-11-18,34.65,1.8791666666666667,56.958333333333336,11.970833333333333,397.935194375,1038.8416666666667
Tangshan,2024-11-19,49.48333333333333,4.7125,76.375,6.866666666666667,246.19709195833332,1030.2791666666667
Tangshan,2024-11-20,76.64166666666667,5.6875,75.45833333333333,6.466666666666666,161.004460125,1024.5083333333334
Tangshan,2024-11-21,52.57083333333333,6.8125,63.541666666666664,9.666666666666666,275.40849579166667,1024.1375
Tangshan,2024-11-22,31.90833333333333,5.495833333333334,58.125,9.470833333333333,338.2572435,1030.9916666666666
Tangshan,2024-11-23,31.275000000000002,5.5625,70.20833333333333,9.920833333333333,377.201081375,1031.0291666666667
Tangshan,2024-11-24,68.425,7.691666666666666,75.91666666666667,6.6499999999999995,186.10288354166667,1028.0833333333333
Tangshan,2024-11-25,44.958333333333336,4.7625,77.20833333333333,10.8375,477.47985358333335,1023.0458333333332
Tangshan,2024-11-26,13.3125,-1.8041666666666665,36.5,19.620833333333334,1108.6244625,1019.7833333333333
Tangshan,2024-11-27,13.174999999999999,-2.2916666666666665,33.416666666666664,20.216666666666665,1151.6171837499999,1016.3916666666668
Tangshan,2024-11-28,15.070833333333333,0.7000000000000001,41.75,15.9,717.7669582499999,1016.3458333333333
Tangshan,2024-11-29,39.420833333333334,3.829166666666667,54.833333333333336,11.0875,365.68200375,1015.3208333333333
Tangshan,2024-11-30,51.75416666666666,6.808333333333334,64.83333333333333,7.216666666666666,130.5159309583333,1014.8375
Tangshan,2024-12-01,75.575,6.095833333333334,74.04166666666667,7.729166666666667,179.31065475,1010.6208333333334
Tangshan,2024-12-02,20.079166666666666,-0.4000000000000001,38.333333333333336,12.541666666666666,565.3355037083334,1025.2916666666667
Tangshan,2024-12-03,48.59166666666667,-0.020833333333333304,41.291666666666664,9.008333333333333,234.20715941666666,1026.4375
Tangshan,2024-12-04,48.175000000000004,0.7791666666666667,39.041666666666664,8.65,319.56136108333334,1025.2416666666666
Tangshan,2024-12-05,35.00416666666667,2.129166666666667,47.416666666666664,13.112499999999999,491.2739050833333,1021.1708333333332
Tangshan,2024-12-06,57.05833333333334,0.5208333333333334,39.458333333333336,6.429166666666667,258.17416099999997,1024.6458333333333
Tangshan,2024-12-07,14.5,-1.7,36.708333333333336,10.987499999999999,467.7296845833334,1031.6583333333333
Tangshan,2024-12-08,31.21666666666667,-1.2291666666666667,27.541666666666668,8.629166666666666,295.93344583333334,1030.5583333333334
Tangshan,2024-12-09,66.79166666666667,-1.0708333333333333,36.333333333333336,6.583333333333333,144.19766308333334,1026.4458333333334
Tangshan,2024-12-10,87.25,0.6416666666666667,43.166666666666664,6.708333333333333,181.32107575,1028.4583333333333
Tangshan,2024-12-11,47.225,0.16666666666666666,45.083333333333336,7.708333333333333,307.3523495416667,1032.2041666666667
Tangshan,2024-12-12,63.75833333333333,-0.42083333333333334,69.54166666666667,5.320833333333334,168.38907916666668,1029.0708333333334
Tangshan,2024-12-13,36.766666666666666,-0.44583333333333336,38.583333333333336,12.883333333333333,526.0655014583334,1029.7416666666666
Tangshan,2024-12-14,30.208333333333332,-1.1958333333333333,33.333333333333336,13.470833333333333,484.56840125,1030.0
Tangshan,2024-12-15,43.09583333333333,0.3958333333333334,34.208333333333336,9.554166666666667,355.82495191666663,1025.7833333333333
Tangshan,2024-12-16,61.333333333333336,0.06666666666666664,45.708333333333336,4.929166666666666,220.18699625,1024.2291666666667
Tangshan,2024-12-17,48.425000000000004,-1.0833333333333333,40.083333333333336,7.429166666666667,408.845351625,1031.2749999999999
Tangshan,2024-12-18,47.604166666666664,-2.4375,31.666666666666668,6.0625,301.7357171666667,1037.3583333333333
Tangshan,2024-12-19,88.44583333333333,-2.404166666666667,40.375,5.5125,171.17371841666667,1032.3291666666667
Tangshan,2024-12-20,54.5,-1.2708333333333333,42.333333333333336,7.170833333333333,322.99407475000004,1023.9875000000001
Tangshan,2024-12-21,18.2375,-2.65,31.666666666666668,10.958333333333334,412.19664625,1032.0083333333334
Tangshan,2024-12-22,33.84583333333333,-1.8,34.0,7.9624999999999995,242.05463604166667,1031.9041666666667
Tangshan,2024-12-23,64.79583333333333,-0.9333333333333332,40.125,6.7625,213.26670795833334,1031.0375000000001
Tangshan,2024-12-24,88.05833333333334,-0.6583333333333333,57.083333333333336,6.05,185.0336179375,1029.5916666666667
Tangshan,2024-12-25,67.34166666666667,-0.5833333333333334,39.541666666666664,12.65,512.4610695416667,1026.6916666666666
Tangshan,2024-12-26,22.925,-2.8874999999999997,27.958333333333332,10.704166666666666,480.19758125,1033.9541666666667
Tangshan,2024-12-27,18.304166666666667,-3.8375,26.416666666666668,13.941666666666668,803.3195454166666,1032.8
Tangshan,2024-12-28,37.025,-1.5374999999999999,25.5,11.679166666666667,378.4174132083333,1027.7
Tangshan,2024-12-29,72.38333333333334,-1.7333333333333334,39.25,6.341666666666666,149.00725279166667,1020.6999999999999
